TableNumber,ImageNumber,Image_FileName_DAPI,Image_PathName_DAPI,Image_FileName_Tubulin,Image_PathName_Tubulin,Image_FileName_CellMask,Image_PathName_CellMask,Image_FileName_Actin,Image_PathName_Actin,Image_Metadata_Plate_DAPI,Image_Metadata_Well_DAPI,Image_FileName_DAPIillum,Image_PathName_DAPIillum,Image_FileName_ActinIllum,Image_PathName_ActinIllum,Image_FileName_TubIllum,Image_PathName_TubIllum,Image_FileName_CellMaskillum,Image_PathName_CellMaskillum,Image_Threshold_OrigThreshold_Nuclei,Image_Threshold_FinalThreshold_Nuclei,Image_Threshold_WeightedVariance_Nuclei,Image_Threshold_SumOfEntropies_Nuclei,Image_Count_Nuclei,Image_Threshold_OrigThreshold_Cells,Image_Threshold_FinalThreshold_Cells,Image_Threshold_WeightedVariance_Cells,Image_Threshold_SumOfEntropies_Cells,Image_Count_Cells,Image_Count_Cytoplasm,Image_FileName_CellOutline,Image_PathName_CellOutline,Timepoint_char,Cell_line,Replicate,Timepoint,Image_Metadata_Compound,Image_Metadata_Concentration
3,3117,Week3_290607_G11_s1_w11C9688BA-5C43-4183-900D-4798637A051B.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s1_w23068DEFC-F6D0-4420-97F6-4AAABC1282A7.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s1_w39F41C1A2-3FC8-4D7A-BF7F-507ABD072941.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s1_w455DAF88C-8CF7-4887-8B80-CE80F27B7E70.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_25681,G11,Week3_25681DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.208487,-12.3057,324.0,0.0366,0.0366,0.632429,-12.8732,324.0,324.0,Week3_290607_G11_s1_w11C9688BA-5C43-4183-900D-4798637A051BOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,1.0,24.0,DMSO,0.000000
3,3118,Week3_290607_G11_s2_w1214DC0B6-FEC5-4DFF-9DD1-DC5384FCDA4A.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s2_w2715B0889-2289-4015-8D54-9D8F0085A063.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s2_w38F8BAFB9-AF40-4FFE-A062-1F62F486A9F5.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s2_w4F01F7C76-9E6E-42F6-8FF9-5AE6FDEEE3AB.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_25681,G11,Week3_25681DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.178562,-12.0793,313.0,0.0366,0.0366,0.647546,-12.7318,313.0,313.0,Week3_290607_G11_s2_w1214DC0B6-FEC5-4DFF-9DD1-DC5384FCDA4AOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,1.0,24.0,DMSO,0.000000
3,3119,Week3_290607_G11_s3_w1250A2FCF-5D07-434B-9977-F1A2B819EB8F.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s3_w2B3A9B3B5-014A-40DA-89CA-7BB403BC6F4F.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s3_w3F1EBE014-69B5-4A84-83CF-DEB87FCADAD3.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s3_w465F5EA48-E321-4CE9-88AC-23A9659B2242.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_25681,G11,Week3_25681DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.187233,-11.875,246.0,0.0366,0.0366,0.675388,-12.8568,246.0,246.0,Week3_290607_G11_s3_w1250A2FCF-5D07-434B-9977-F1A2B819EB8FOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,1.0,24.0,DMSO,0.000000
3,3120,Week3_290607_G11_s4_w13E321294-AE8E-4411-9903-7D8064F123A3.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s4_w2944EC059-CE77-4316-8B3C-90E7854CA071.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s4_w39797A92B-9A75-4B24-AE9D-7A5790F8E7AA.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_290607_G11_s4_w4F9BF338F-0C48-4C06-A41D-53C095AD5021.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25681,Week3_25681,G11,Week3_25681DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25681CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.180589,-12.1507,272.0,0.0366,0.0366,0.606805,-12.5868,272.0,272.0,Week3_290607_G11_s4_w13E321294-AE8E-4411-9903-7D8064F123A3Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,1.0,24.0,DMSO,0.000000
3,3121,Week3_290607_B02_s1_w1A0040041-30CC-4C9C-BB7A-E2CE38CF1DE9.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s1_w2D78F7B1F-83CE-413F-BFF9-E6D920F92042.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s1_w364BB7B76-E1FA-4751-A35E-72789CA853D9.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s1_w4170EF2F8-EF74-4D26-8736-033C9E8F6129.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_25701,B02,Week3_25701DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.217362,-12.2307,266.0,0.0366,0.0366,0.671884,-12.6401,266.0,266.0,Week3_290607_B02_s1_w1A0040041-30CC-4C9C-BB7A-E2CE38CF1DE9Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
3,3122,Week3_290607_B02_s2_w1DDCC245E-6FCB-4ECC-B826-0F6359D61944.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s2_w223448B75-6B0F-44F5-B851-C2E1066EA747.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s2_w3F6CF5F9E-1528-417A-A8B6-B5D16A685453.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s2_w4B9650E09-A115-482C-A701-088CB3DC401D.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_25701,B02,Week3_25701DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.254256,-12.1305,334.0,0.0366,0.0366,0.665635,-12.502,334.0,334.0,Week3_290607_B02_s2_w1DDCC245E-6FCB-4ECC-B826-0F6359D61944Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
3,3123,Week3_290607_B02_s3_w106993A1D-7F9F-426A-82CF-089833A877E6.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s3_w2A666471A-A939-4F58-AEAB-EF4D8A7108E3.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s3_w3C9E399C8-991E-4C2B-B4D3-DD4D23936BDC.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s3_w4FE58865C-F334-4791-9567-6B1D84AF4A26.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_25701,B02,Week3_25701DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.267085,-12.4385,181.0,0.0366,0.0366,0.639717,-12.8973,181.0,181.0,Week3_290607_B02_s3_w106993A1D-7F9F-426A-82CF-089833A877E6Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
3,3124,Week3_290607_B02_s4_w12F15829E-8F66-4C5C-85BD-4589A4A940C3.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s4_w287BA76A5-F839-4845-B7C9-15D5D7667683.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s4_w3A2A6B055-A64F-4994-A11D-B12F5B9429BB.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_B02_s4_w4CD47B0C2-22C5-44E7-8B24-917F6C1B4B74.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_25701,B02,Week3_25701DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.281845,-12.4427,248.0,0.0366,0.0366,0.72938,-12.6113,248.0,248.0,Week3_290607_B02_s4_w12F15829E-8F66-4C5C-85BD-4589A4A940C3Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
3,3161,Week3_290607_C02_s1_w1829CF4BC-9A5E-48F5-B69D-6AAD054FC00B.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s1_w2C144959D-18E2-458D-8D78-140BADC236E9.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s1_w3C03496A9-1F7A-47AD-98A5-F8A414C5A87A.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s1_w4DDCBC956-941B-40FA-9CF8-C888491E8CD1.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_25701,C02,Week3_25701DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.271101,-12.3813,353.0,0.0366,0.0366,0.649397,-12.6762,353.0,353.0,Week3_290607_C02_s1_w1829CF4BC-9A5E-48F5-B69D-6AAD054FC00BOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
3,3162,Week3_290607_C02_s2_w134E8D44E-554D-4FC6-97D8-181C1E592F67.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s2_w22086A536-4E85-43C7-A283-7FFDBF7C38B8.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s2_w3CF1256EF-CFBA-4E2B-8A9E-7FC4156A2D23.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s2_w42B55CF5B-03E6-414B-9A2B-E02C9B24AF48.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_25701,C02,Week3_25701DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.245844,-12.0542,322.0,0.0366,0.0366,0.634662,-12.5882,322.0,322.0,Week3_290607_C02_s2_w134E8D44E-554D-4FC6-97D8-181C1E592F67Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
3,3163,Week3_290607_C02_s3_w1837566B0-A7E8-487D-9FAE-A41338D7D53B.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s3_w2AFC62115-9732-4DE7-A5EF-6868F9B7D91D.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s3_w3C027C7EA-C8B6-4C24-9EA8-071A893E8188.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s3_w495646644-FE34-4FFB-9D3D-6ED1564D536C.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_25701,C02,Week3_25701DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.233001,-12.2959,318.0,0.0366,0.0366,0.642231,-12.7372,318.0,318.0,Week3_290607_C02_s3_w1837566B0-A7E8-487D-9FAE-A41338D7D53BOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
3,3164,Week3_290607_C02_s4_w1140E61DF-4D82-4F8B-BFF4-31C676C849B0.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s4_w2828AA13B-8FBD-410A-91E8-C5700DEB8758.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s4_w3C199ABC1-39F9-4B6B-A658-60DB2F98416A.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_C02_s4_w434ADE6A3-D227-48E1-B194-76CF16E38899.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_25701,C02,Week3_25701DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.219477,-12.1767,249.0,0.0366,0.0366,0.646021,-12.739,249.0,249.0,Week3_290607_C02_s4_w1140E61DF-4D82-4F8B-BFF4-31C676C849B0Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
3,3201,Week3_290607_D02_s1_w16CD1663E-45CD-4114-8711-E8663290DB6D.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_D02_s1_w26E7BBCC4-CB45-4911-9A46-9DBD8DE5C7CA.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_D02_s1_w343653A47-447F-496B-BB9A-791BC9CE8CA4.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_D02_s1_w46CF207EC-A986-4F5F-9826-13BE3502EEED.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_25701,D02,Week3_25701DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.219459,-12.2721,298.0,0.0366,0.0366,0.641933,-12.6759,298.0,298.0,Week3_290607_D02_s1_w16CD1663E-45CD-4114-8711-E8663290DB6DOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
3,3202,Week3_290607_D02_s2_w1998458CC-7EE6-441B-9441-A4239F7BC617.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_D02_s2_w2C1E9FA45-F8DE-4D11-AD7F-2AB4DC64CDB6.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_D02_s2_w3804BF978-B7F4-4D9B-A96C-5E9AC29CF379.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_290607_D02_s2_w491076A01-5C48-4186-A141-9470D3AD6227.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3/Week3_25701,Week3_25701,D02,Week3_25701DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,Week3_25701CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3,0.05,0.05,0.188625,-12.0163,307.0,0.0366,0.0366,0.619271,-12.6523,307.0,307.0,Week3_290607_D02_s2_w1998458CC-7EE6-441B-9441-A4239F7BC617Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week3OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
